timestamp,symbol,open,high,low,price,volume,latest_trading_day,previous_close,change,change_percent
2025-02-14T11:13:47.214892,META,721.5197,729.0,718.04,728.56,12569064,2025-02-13,725.38,3.18,0.4384%
2025-02-14T11:13:47.286939,ORCL,173.0,174.375,172.1,173.86,6421673,2025-02-13,172.22,1.64,0.9523%
2025-02-14T11:13:47.390700,KO,69.0,69.61,68.762,69.5,24393148,2025-02-13,68.71,0.79,1.1498%
2025-02-14T12:33:49.720271,AAPL,236.91,242.3399,235.57,241.53,53614054,2025-02-13,236.87,4.66,1.9673%
2025-02-14T12:33:49.835300,MSFT,407.0,411.0,406.36,410.54,23891731,2025-02-13,409.04,1.5,0.3667%
2025-02-14T12:33:49.949738,GOOG,185.93,187.99,184.88,187.88,12729334,2025-02-13,185.43,2.45,1.3213%
2025-02-14T12:33:50.024353,NVDA,131.555,136.5,131.17,135.29,197429975,2025-02-13,131.14,4.15,3.1646%
2025-02-14T12:33:50.144951,IBM,255.66,259.28,254.41,259.19,4531538,2025-02-13,255.81,3.38,1.3213%
2025-02-14T12:33:50.209465,TSLA,345.0,358.69,342.85,355.94,89441519,2025-02-13,336.51,19.43,5.7740%
2025-02-14T12:33:50.282650,AMZN,228.85,230.42,227.52,230.37,31346512,2025-02-13,228.93,1.44,0.6290%
2025-02-14T12:33:50.395856,META,721.5197,729.0,718.04,728.56,12569064,2025-02-13,725.38,3.18,0.4384%
2025-02-14T12:33:50.507637,ORCL,173.0,174.375,172.1,173.86,6421673,2025-02-13,172.22,1.64,0.9523%
2025-02-14T12:33:50.618649,KO,69.0,69.61,68.762,69.5,24393148,2025-02-13,68.71,0.79,1.1498%
2025-02-14T13:22:58.081462,AAPL,236.91,242.3399,235.57,241.53,53614054,2025-02-13,236.87,4.66,1.9673%
2025-02-14T13:22:58.131781,MSFT,407.0,411.0,406.36,410.54,23891731,2025-02-13,409.04,1.5,0.3667%
2025-02-14T13:22:58.197586,GOOG,185.93,187.99,184.88,187.88,12729334,2025-02-13,185.43,2.45,1.3213%
2025-02-14T13:22:58.248066,NVDA,131.555,136.5,131.17,135.29,197429975,2025-02-13,131.14,4.15,3.1646%
2025-02-14T13:22:58.311673,IBM,255.66,259.28,254.41,259.19,4531538,2025-02-13,255.81,3.38,1.3213%
2025-02-14T13:22:58.363752,TSLA,345.0,358.69,342.85,355.94,89441519,2025-02-13,336.51,19.43,5.7740%
2025-02-14T13:22:58.415391,AMZN,228.85,230.42,227.52,230.37,31346512,2025-02-13,228.93,1.44,0.6290%
2025-02-14T13:22:58.483294,META,721.5197,729.0,718.04,728.56,12569064,2025-02-13,725.38,3.18,0.4384%
2025-02-14T13:22:58.541878,ORCL,173.0,174.375,172.1,173.86,6421673,2025-02-13,172.22,1.64,0.9523%
2025-02-14T13:22:58.596924,KO,69.0,69.61,68.762,69.5,24393148,2025-02-13,68.71,0.79,1.1498%
2025-02-14T14:15:32.856341,AAPL,236.91,242.3399,235.57,241.53,53614054,2025-02-13,236.87,4.66,1.9673%
2025-02-14T14:15:33.390301,MSFT,407.0,411.0,406.36,410.54,23891731,2025-02-13,409.04,1.5,0.3667%
2025-02-14T14:15:33.480405,GOOG,185.93,187.99,184.88,187.88,12729334,2025-02-13,185.43,2.45,1.3213%
2025-02-14T14:15:33.550644,NVDA,131.555,136.5,131.17,135.29,197429975,2025-02-13,131.14,4.15,3.1646%
2025-02-14T14:15:33.701545,IBM,255.66,259.28,254.41,259.19,4531538,2025-02-13,255.81,3.38,1.3213%
2025-02-14T14:15:33.778950,TSLA,345.0,358.69,342.85,355.94,89441519,2025-02-13,336.51,19.43,5.7740%
2025-02-14T14:15:33.831631,AMZN,228.85,230.42,227.52,230.37,31346512,2025-02-13,228.93,1.44,0.6290%
2025-02-14T14:15:33.884460,META,721.5197,729.0,718.04,728.56,12569064,2025-02-13,725.38,3.18,0.4384%
2025-02-14T14:15:33.945944,ORCL,173.0,174.375,172.1,173.86,6421673,2025-02-13,172.22,1.64,0.9523%
2025-02-14T14:15:34.001391,KO,69.0,69.61,68.762,69.5,24393148,2025-02-13,68.71,0.79,1.1498%
2025-02-14T15:18:12.969708,AAPL,236.91,242.3399,235.57,241.53,53614054,2025-02-13,236.87,4.66,1.9673%
2025-02-14T15:18:13.039921,MSFT,407.0,411.0,406.36,410.54,23891731,2025-02-13,409.04,1.5,0.3667%
2025-02-14T15:18:13.111210,GOOG,185.93,187.99,184.88,187.88,12729334,2025-02-13,185.43,2.45,1.3213%
2025-02-14T15:18:13.243490,NVDA,131.555,136.5,131.17,135.29,197429975,2025-02-13,131.14,4.15,3.1646%
2025-02-14T15:18:13.365094,IBM,255.66,259.28,254.41,259.19,4531538,2025-02-13,255.81,3.38,1.3213%
2025-02-14T15:18:13.426456,TSLA,345.0,358.69,342.85,355.94,89441519,2025-02-13,336.51,19.43,5.7740%
2025-02-14T15:18:13.490426,AMZN,228.85,230.42,227.52,230.37,31346512,2025-02-13,228.93,1.44,0.6290%
2025-02-14T15:18:13.562872,META,721.5197,729.0,718.04,728.56,12569064,2025-02-13,725.38,3.18,0.4384%
2025-02-14T15:18:13.629307,ORCL,173.0,174.375,172.1,173.86,6421673,2025-02-13,172.22,1.64,0.9523%
2025-02-14T15:18:13.729826,KO,69.0,69.61,68.762,69.5,24393148,2025-02-13,68.71,0.79,1.1498%
2025-02-14T16:20:04.648219,AAPL,236.91,242.3399,235.57,241.53,53614054,2025-02-13,236.87,4.66,1.9673%
2025-02-14T16:20:05.536201,MSFT,407.0,411.0,406.36,410.54,23891731,2025-02-13,409.04,1.5,0.3667%
2025-02-14T16:20:05.978741,GOOG,185.93,187.99,184.88,187.88,12729334,2025-02-13,185.43,2.45,1.3213%
2025-02-14T16:20:06.795562,NVDA,131.555,136.5,131.17,135.29,197429975,2025-02-13,131.14,4.15,3.1646%
2025-02-14T16:20:07.149155,IBM,255.66,259.28,254.41,259.19,4531538,2025-02-13,255.81,3.38,1.3213%
2025-02-14T16:20:07.861475,TSLA,345.0,358.69,342.85,355.94,89441519,2025-02-13,336.51,19.43,5.7740%
2025-02-14T16:20:08.105266,AMZN,228.85,230.42,227.52,230.37,31346512,2025-02-13,228.93,1.44,0.6290%
2025-02-14T16:20:08.533058,META,721.5197,729.0,718.04,728.56,12569064,2025-02-13,725.38,3.18,0.4384%
2025-02-14T16:20:08.588429,ORCL,173.0,174.375,172.1,173.86,6421673,2025-02-13,172.22,1.64,0.9523%
2025-02-14T16:20:09.668981,KO,69.0,69.61,68.762,69.5,24393148,2025-02-13,68.71,0.79,1.1498%
2025-02-14T17:14:30.398718,AAPL,236.91,242.3399,235.57,241.53,53614054,2025-02-13,236.87,4.66,1.9673%
2025-02-14T17:14:30.475270,MSFT,407.0,411.0,406.36,410.54,23891731,2025-02-13,409.04,1.5,0.3667%
2025-02-14T17:14:30.527725,GOOG,185.93,187.99,184.88,187.88,12729334,2025-02-13,185.43,2.45,1.3213%
2025-02-14T17:14:30.580600,NVDA,131.555,136.5,131.17,135.29,197429975,2025-02-13,131.14,4.15,3.1646%
2025-02-14T17:14:30.655079,IBM,255.66,259.28,254.41,259.19,4531538,2025-02-13,255.81,3.38,1.3213%
2025-02-14T17:14:30.714476,TSLA,345.0,358.69,342.85,355.94,89441519,2025-02-13,336.51,19.43,5.7740%
2025-02-14T17:14:30.759926,AMZN,228.85,230.42,227.52,230.37,31346512,2025-02-13,228.93,1.44,0.6290%
2025-02-14T17:14:30.824598,META,721.5197,729.0,718.04,728.56,12569064,2025-02-13,725.38,3.18,0.4384%
2025-02-14T17:14:30.894091,ORCL,173.0,174.375,172.1,173.86,6421673,2025-02-13,172.22,1.64,0.9523%
2025-02-14T17:14:30.958940,KO,69.0,69.61,68.762,69.5,24393148,2025-02-13,68.71,0.79,1.1498%
2025-02-14T18:23:32.543398,AAPL,236.91,242.3399,235.57,241.53,53614054,2025-02-13,236.87,4.66,1.9673%
2025-02-14T18:23:32.601468,MSFT,407.0,411.0,406.36,410.54,23891731,2025-02-13,409.04,1.5,0.3667%
2025-02-14T18:23:32.670854,GOOG,185.93,187.99,184.88,187.88,12729334,2025-02-13,185.43,2.45,1.3213%
2025-02-14T18:23:32.735604,NVDA,131.555,136.5,131.17,135.29,197429975,2025-02-13,131.14,4.15,3.1646%
2025-02-14T18:23:32.793327,IBM,255.66,259.28,254.41,259.19,4531538,2025-02-13,255.81,3.38,1.3213%
2025-02-14T18:23:32.858239,TSLA,345.0,358.69,342.85,355.94,89441519,2025-02-13,336.51,19.43,5.7740%
2025-02-14T18:23:32.926600,AMZN,228.85,230.42,227.52,230.37,31346512,2025-02-13,228.93,1.44,0.6290%
2025-02-14T18:23:32.984899,META,721.5197,729.0,718.04,728.56,12569064,2025-02-13,725.38,3.18,0.4384%
2025-02-14T18:23:33.040731,ORCL,173.0,174.375,172.1,173.86,6421673,2025-02-13,172.22,1.64,0.9523%
2025-02-14T18:23:33.097414,KO,69.0,69.61,68.762,69.5,24393148,2025-02-13,68.71,0.79,1.1498%
2025-02-14T19:13:33.714259,AAPL,236.91,242.3399,235.57,241.53,53614054,2025-02-13,236.87,4.66,1.9673%
2025-02-14T19:13:33.817788,MSFT,407.0,411.0,406.36,410.54,23891731,2025-02-13,409.04,1.5,0.3667%
2025-02-14T19:13:33.924587,GOOG,185.93,187.99,184.88,187.88,12729334,2025-02-13,185.43,2.45,1.3213%
2025-02-14T19:13:34.168116,NVDA,131.555,136.5,131.17,135.29,197429975,2025-02-13,131.14,4.15,3.1646%
2025-02-14T19:13:34.276824,IBM,255.66,259.28,254.41,259.19,4531538,2025-02-13,255.81,3.38,1.3213%
2025-02-14T19:13:34.379382,TSLA,345.0,358.69,342.85,355.94,89441519,2025-02-13,336.51,19.43,5.7740%
2025-02-14T19:13:34.492701,AMZN,228.85,230.42,227.52,230.37,31346512,2025-02-13,228.93,1.44,0.6290%
2025-02-14T19:13:34.591058,META,721.5197,729.0,718.04,728.56,12569064,2025-02-13,725.38,3.18,0.4384%
2025-02-14T19:13:34.702046,ORCL,173.0,174.375,172.1,173.86,6421673,2025-02-13,172.22,1.64,0.9523%
2025-02-14T19:13:34.865917,KO,69.0,69.61,68.762,69.5,24393148,2025-02-13,68.71,0.79,1.1498%
2025-02-14T20:18:14.675051,AAPL,236.91,242.3399,235.57,241.53,53614054,2025-02-13,236.87,4.66,1.9673%
2025-02-14T20:18:14.720420,MSFT,407.0,411.0,406.36,410.54,23891731,2025-02-13,409.04,1.5,0.3667%
2025-02-14T20:18:14.764904,GOOG,185.93,187.99,184.88,187.88,12729334,2025-02-13,185.43,2.45,1.3213%
2025-02-14T20:18:14.819781,NVDA,131.555,136.5,131.17,135.29,197429975,2025-02-13,131.14,4.15,3.1646%
2025-02-14T20:18:14.858925,IBM,255.66,259.28,254.41,259.19,4531538,2025-02-13,255.81,3.38,1.3213%
2025-02-14T20:18:14.905362,TSLA,345.0,358.69,342.85,355.94,89441519,2025-02-13,336.51,19.43,5.7740%
2025-02-14T20:18:14.946398,AMZN,228.85,230.42,227.52,230.37,31346512,2025-02-13,228.93,1.44,0.6290%
2025-02-14T20:18:15.007716,META,721.5197,729.0,718.04,728.56,12569064,2025-02-13,725.38,3.18,0.4384%
2025-02-14T20:18:15.053929,ORCL,173.0,174.375,172.1,173.86,6421673,2025-02-13,172.22,1.64,0.9523%
2025-02-14T20:18:15.114805,KO,69.0,69.61,68.762,69.5,24393148,2025-02-13,68.71,0.79,1.1498%
2025-02-14T21:15:30.007440,AAPL,236.91,242.3399,235.57,241.53,53614054,2025-02-13,236.87,4.66,1.9673%
2025-02-14T21:15:30.055678,MSFT,407.0,411.0,406.36,410.54,23891731,2025-02-13,409.04,1.5,0.3667%
2025-02-14T21:15:30.166981,GOOG,185.93,187.99,184.88,187.88,12729334,2025-02-13,185.43,2.45,1.3213%
2025-02-14T21:15:30.222628,NVDA,131.555,136.5,131.17,135.29,197429975,2025-02-13,131.14,4.15,3.1646%
2025-02-14T21:15:30.286148,IBM,255.66,259.28,254.41,259.19,4531538,2025-02-13,255.81,3.38,1.3213%
2025-02-14T21:15:30.348109,TSLA,345.0,358.69,342.85,355.94,89441519,2025-02-13,336.51,19.43,5.7740%
2025-02-14T21:15:30.397380,AMZN,228.85,230.42,227.52,230.37,31346512,2025-02-13,228.93,1.44,0.6290%
2025-02-14T21:15:30.462203,META,721.5197,729.0,718.04,728.56,12569064,2025-02-13,725.38,3.18,0.4384%
2025-02-14T21:15:30.573584,ORCL,173.0,174.375,172.1,173.86,6421673,2025-02-13,172.22,1.64,0.9523%
2025-02-14T21:15:30.616409,KO,69.0,69.61,68.762,69.5,24393148,2025-02-13,68.71,0.79,1.1498%
2025-02-14T22:15:30.272664,AAPL,241.26,245.41,241.0,244.6,40817636,2025-02-14,241.53,3.07,1.2711%
2025-02-14T22:15:30.347130,MSFT,407.58,408.83,405.8964,408.43,22650927,2025-02-14,410.54,-2.11,-0.5140%
2025-02-14T22:15:30.520019,GOOG,186.98,188.15,186.11,186.87,12663757,2025-02-14,187.88,-1.01,-0.5376%
2025-02-14T22:15:30.583494,NVDA,136.4,139.2,135.5,138.85,194608967,2025-02-14,135.29,3.56,2.6314%
2025-02-14T22:15:30.785879,IBM,259.415,261.94,258.0,261.21,3921635,2025-02-14,259.19,2.02,0.7794%
2025-02-14T22:15:30.841088,TSLA,360.5,361.99,347.5,355.84,67960469,2025-02-14,355.94,-0.1,-0.0281%
2025-02-14T22:15:31.018142,AMZN,229.11,229.79,227.23,228.68,26955846,2025-02-14,230.37,-1.69,-0.7336%
2025-02-14T22:15:31.070619,META,727.1,740.89,725.62,736.67,16875773,2025-02-14,728.56,8.11,1.1132%
2025-02-14T22:15:31.276903,ORCL,174.22,175.03,172.8128,174.14,7254098,2025-02-14,173.86,0.28,0.1610%
2025-02-14T22:15:31.464983,KO,69.27,70.03,68.76,68.87,20766670,2025-02-14,69.5,-0.63,-0.9065%
2025-02-14T23:16:23.430687,AAPL,241.26,245.41,241.0,244.6,40838609,2025-02-14,241.53,3.07,1.2711%
2025-02-14T23:16:23.551858,MSFT,407.58,408.83,405.8964,408.43,22680448,2025-02-14,410.54,-2.11,-0.5140%
2025-02-14T23:16:23.652615,GOOG,186.98,188.15,186.11,186.87,12673595,2025-02-14,187.88,-1.01,-0.5376%
2025-02-14T23:16:23.755413,NVDA,136.4,139.2,135.5,138.85,194934414,2025-02-14,135.29,3.56,2.6314%
2025-02-14T23:16:24.002033,IBM,259.415,261.94,258.0,261.21,3922349,2025-02-14,259.19,2.02,0.7794%
2025-02-14T23:16:24.107182,TSLA,360.5,361.99,347.5,355.84,68063040,2025-02-14,355.94,-0.1,-0.0281%
2025-02-14T23:16:24.448228,AMZN,229.11,229.79,227.23,228.68,26973547,2025-02-14,230.37,-1.69,-0.7336%
2025-02-14T23:16:24.554081,META,727.1,740.89,725.62,736.67,16884470,2025-02-14,728.56,8.11,1.1132%
2025-02-14T23:16:24.744006,ORCL,174.22,175.03,172.8128,174.14,7256407,2025-02-14,173.86,0.28,0.1610%
2025-02-14T23:16:24.986602,KO,69.27,70.03,68.76,68.87,20773127,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T01:17:51.247189,AAPL,241.25,245.55,240.99,244.6,40185610,2025-02-14,241.53,3.07,1.2711%
2025-02-15T01:17:51.355279,MSFT,407.79,408.91,405.88,408.43,21837712,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T01:17:51.464290,GOOG,186.83,188.15,186.11,186.87,12642582,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T01:17:51.566602,NVDA,136.48,139.25,135.5,138.85,193907529,2025-02-14,135.29,3.56,2.6314%
2025-02-15T01:17:51.670018,IBM,259.0,261.94,257.91,261.28,3472281,2025-02-14,259.19,2.09,0.8064%
2025-02-15T01:17:51.769854,TSLA,360.62,362.0,347.5,355.84,67747566,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T01:17:51.872034,AMZN,229.2,229.89,227.23,228.68,26579056,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T01:17:51.969802,META,726.14,740.91,725.62,736.67,16809437,2025-02-14,728.56,8.11,1.1132%
2025-02-15T01:17:52.076839,ORCL,174.25,175.03,172.8128,174.16,6820634,2025-02-14,173.86,0.3,0.1726%
2025-02-15T01:17:52.173399,KO,69.365,70.03,68.76,68.87,20748357,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T02:44:32.372135,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T02:44:32.489927,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T02:44:32.606818,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T02:44:32.719260,NVDA,136.48,139.25,135.5,138.85,193907529,2025-02-14,135.29,3.56,2.6314%
2025-02-15T02:44:32.828742,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T02:44:32.922584,TSLA,360.62,362.0,347.5,355.84,67747566,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T02:44:32.979609,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T02:44:33.036887,META,726.14,740.91,725.62,736.67,16809437,2025-02-14,728.56,8.11,1.1132%
2025-02-15T02:44:33.151094,ORCL,174.25,175.03,172.8128,174.16,6820634,2025-02-14,173.86,0.3,0.1726%
2025-02-15T02:44:33.213903,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T03:19:53.431457,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T03:19:53.566974,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T03:19:53.700845,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T03:19:54.004970,NVDA,136.48,139.25,135.5,138.85,193907529,2025-02-14,135.29,3.56,2.6314%
2025-02-15T03:19:54.284019,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T03:19:54.419894,TSLA,360.62,362.0,347.5,355.84,67747566,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T03:19:54.555291,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T03:19:54.840025,META,726.14,740.91,725.62,736.67,16809437,2025-02-14,728.56,8.11,1.1132%
2025-02-15T03:19:54.977568,ORCL,174.25,175.03,172.8128,174.16,6820634,2025-02-14,173.86,0.3,0.1726%
2025-02-15T03:19:55.118162,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T04:20:59.021712,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T04:20:59.140508,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T04:20:59.248055,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T04:20:59.381825,NVDA,136.48,139.25,135.5,138.85,193907529,2025-02-14,135.29,3.56,2.6314%
2025-02-15T04:20:59.512324,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T04:20:59.631967,TSLA,360.62,362.0,347.5,355.84,67747566,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T04:20:59.736019,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T04:20:59.847816,META,726.14,740.91,725.62,736.67,16809437,2025-02-14,728.56,8.11,1.1132%
2025-02-15T04:20:59.966573,ORCL,174.25,175.03,172.8128,174.16,6820634,2025-02-14,173.86,0.3,0.1726%
2025-02-15T04:21:00.136578,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T05:16:21.664045,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T05:16:21.792681,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T05:16:22.080479,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T05:16:22.378662,NVDA,136.48,139.25,135.5,138.85,193907529,2025-02-14,135.29,3.56,2.6314%
2025-02-15T05:16:22.509410,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T05:16:22.801202,TSLA,360.62,362.0,347.5,355.84,67747566,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T05:16:23.083642,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T05:16:23.271365,META,726.14,740.91,725.62,736.67,16809437,2025-02-14,728.56,8.11,1.1132%
2025-02-15T05:16:23.422191,ORCL,174.25,175.03,172.8128,174.16,6820634,2025-02-14,173.86,0.3,0.1726%
2025-02-15T05:16:23.563632,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T06:23:01.696349,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T06:23:01.928190,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T06:23:01.991898,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
